user,latitude,longitude 
Map_Game,49.4847,8.47672
_BB_RADIO_MUSIC,52.381905,13.1199934
Map_Game,48.7621,11.4254
Map_Game,48.7621,11.4254
Map_Game,48.7621,11.4254
Map_Game,53.5538,9.99158
Map_Game,53.5538,9.99158
celia_fontaine,49.43468345,2.09961292
Map_Game,53.5538,9.99158
CemGokhan1,48.8910162,2.28156784
kartenquizde,49.2864,10.7879
Meteo_RLD,53.23666667,5.70416667
ivanhenares,48.13873903,11.56012559
UbicityPrincip,48.030589,16.489036
MakaaShady,52.06695728,4.30775181
P2000013,51.5674369,5.0872113
PeaceMaSoeur,48.58320305,2.58494197
Monsieur_Robs,48.85684492,2.35097384
nouraelkhaldi,48.21801596,8.3881693
AudreyWinkelaar,51.849962,5.862691
mathilde_bout,46.1643744,2.6368997
steph_lipscomb,51.40467133,0.03705299
MakaaShady,52.06689529,4.30773758
LaurianeStrohm,48.97226203,8.0980144
Thomas_Ntb,48.780576,2.1993224
mathilde_bout,46.1636096,2.637366
mathilde_bout,46.1636096,2.637366
maree_info_23,49.3667,0.083333
UbicityPrincip,48.030589,16.489036
anna21217,52.5215111,13.4098301
mathilde_bout,46.1638476,2.637549
Thomas_Ntb,48.7806323,2.199162
soulsocietygurl,48.89414915,2.3767966
CBulegato,45.48468306,12.59412771
LukasFotografie,52.37669231,9.74040945
WhoIsDemo,50.0680695,14.4709501
GTALSC,48.854187,2.320732
RadioTeddyMusic,52.381905,13.1199934
soulsocietygurl,48.8942771,2.37664347
GiulioMarian,45.6206837,12.5599161
Ari_anna851,46.39369,12.67028
LukasFotografie,52.37669231,9.74040945
UbicityPrincip,48.030589,16.489036
mpakermehmet,48.8590256,2.29811714
Emma_lentjes,51.84583616,5.86486914
AlexDCM1,49.01772813,2.21425135
bierohnegrxnd,51.19709426,6.44849663
mathilde_bout,46.1637399,2.6371917
IlushqaKhokhlov,52.50000633,4.75751694
BraYSoSirius,51.48998481,0.07507232
nouraelkhaldi,48.21808073,8.38814821
TrendsAT,48.2092,16.3728
TrendsDanmark,55.6763,12.5681
salfaikhl,50.4351451,2.9393774
AlexDCM1,49.01772814,2.21425133
MakaaShady,52.06684975,4.30781004
UbicityPrincip,48.030589,16.489036
_BB_RADIO_MUSIC,52.381905,13.1199934
TranceNeverEnd,52.52070137,13.39884417
MakaaShady,52.06694526,4.30767797
AlexDCM1,49.01772817,2.21425128
AudreyWinkelaar,51.849962,5.862691
nouraelkhaldi,48.21847977,8.38821275
AlexDCM1,49.01772849,2.21425077
safaaeli,51.9600801,5.8953668
safaaeli,51.9600801,5.8953668
nouraelkhaldi,48.21859432,8.38796597
soulsocietygurl,48.89438574,2.37670271
CapelCliffs,51.10333333,1.21444444
UbicityPrincip,48.030589,16.489036
VirtualJukebox,53.45503252,0.00164282
AlexDCM1,49.01772889,2.21425013
KatowicePL,50.25605,19.03094
keesgrannas,47.6126729,12.19997406
AmtelTelma,46.5677371,0.3111077
Geyst,50.132672,8.71110752
hide_fernando,50.0568585,19.93297382
Fethi_57,49.3713049,6.1545163
PeaceMaSoeur,48.58345068,2.58499814
MakaaShady,52.06693043,4.30762087
Thomas_Ntb,48.780664,2.1992102
AlexDCM1,49.01772949,2.21424915
Map_Game,48.7621,11.4254
Map_Game,53.5538,9.99158
Map_Game,49.4847,8.47672
Map_Game,49.4847,8.47672
kartenquizde,49.2864,10.7879
Map_Game,49.4847,8.47672
MeteoWestzaan,52.46472222,4.76777778
Meteo_RLD,53.23666667,5.70416667
Thomas_Ntb,48.780664,2.1992102
kartenquizde,54.1365,13.2219
UbicityPrincip,48.030589,16.489036
MeteoBeverwijk,52.484567,4.657549
RadioTeddyMusic,52.381905,13.1199934
AlexDCM1,49.01771074,2.21427938
MakaaShady,52.06691191,4.30753764
Fethi_57,49.3712977,6.154536
TheThunderBot,45.544169,11.556715
M657_,48.8590256,2.29811714
FranceBidet,48.870248,2.316348
mpakermehmet,48.82140637,2.32964173
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
overijssel112,52.6405554,5.8244595
UbicityPrincip,48.030589,16.489036
nouraelkhaldi,48.21849531,8.38805409
ngodemi,51.9781316,4.3439746
soulsocietygurl,48.89438574,2.37670271
PhilippW83,52.49686171,13.45042906
Marwa1907,49.361922,7.260168
AlexDCM1,49.01749107,2.21463335
Yannick_Draxler,49.2750561,2.4786616
Renka_LaGasy,48.9427119,2.2069169
Yannick_Draxler,49.2750466,2.4786624
AlexDCM1,49.01677982,2.21577947
swtzrlnd_,46.4023514,6.2115698
BrandweerMON,52.6403504,5.8255678
112alarm_MON,52.6403504,5.8255678
waarisdebrand,52.657818,5.060809
wladimirvasquez,52.6031117,13.3794152
UbicityPrincip,48.030589,16.489036
ngodemi,51.978177,4.3439834
AmtelTelma,46.5677401,0.3111106
celia_fontaine,49.43473347,2.09965135
AlexDCM1,49.01677713,2.2157838
_BB_RADIO_MUSIC,52.381905,13.1199934
soulsocietygurl,48.89434952,2.37671287
TranceNeverEnd,52.51905826,13.39930489
overijssel112,52.6400406,5.8251488
UbicityPrincip,48.030589,16.489036
Keran_Nk,48.5782114,2.1859945
soulsocietygurl,48.89431159,2.37671766
RadioTeddyMusic,52.381905,13.1199934
Hicks_206,50.06666864,14.4224278
Hicks_206,50.06666864,14.4224278
Maplemarauder,51.745,0.69555556
Crapulee__,48.9504595,2.4417375
RajanTheGeek,51.54362983,0.07499184
BudapestHU,47.50622,19.06482
UbicityPrincip,48.030589,16.489036
mpakermehmet,48.85778735,2.35167815
WorkatAspect,51.4177028,0.1050945
CBulegato,45.4847349,12.59395593
MakaaShady,52.06694356,4.30763069
BraYSoSirius,51.49233861,0.07738496
travica66,45.0173303,19.4583776
wladimirvasquez,52.6031043,13.3794494
112alarm_Opsch,52.640022,5.8253258
112alarm_Opsch,52.640022,5.8253258
112alarm_Opsch,52.640022,5.8253258
thatfattylife,48.8610001,2.3813601
AlexDCM1,49.01678057,2.21577826
PhilippW83,52.49686171,13.45042906
kartenquizde,54.0123,14.0503
kartenquizde,54.1365,13.2219
Map_Game,49.4847,8.47672
twinklekit,51.37944444,0.09944444
thanetweather,51.37083333,1.42333333
AlexDCM1,49.01679477,2.21575538
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
apeldoornmeteo,52.21583333,5.99083333
celia_fontaine,49.43464209,2.09962325
maximedegreef1,51.25495841,4.50472357
KudIam,48.9188123,2.2819151
soulsocietygurl,48.89431435,2.3767429
NovozymesJobs,55.693403,12.583046
Euphrosino,51.51461335,0.0614237
Hicks_206,50.06668134,14.4223759
jcabey8,51.56084384,0.0030964
Crapulee__,48.950455,2.44172389
trendinaliaPAR,48.8569,2.3412
katiegauthier15,48.4163156,2.72592056
celia_fontaine,49.43470969,2.09962316
trendinaliaAMS,52.3731,4.8932
AlexDCM1,49.01701696,2.21539734
trendinaliaMUC,48.1364,11.5775
trendinaliaFRA,50.112,8.6834
trendinaliaDTM,51.5166,7.4583
trendinaliaBER,52.5161,13.377
ilaria_brognoli,45.34919109,9.96878603
MatternManfred,48.516693,9.034052
Jesseekify,50.7993718,0.3159169
UbicityPrincip,48.030589,16.489036
Blkzairois,48.9124207,2.5204242
CBulegato,45.48463344,12.59403233
trendinaliaBFS,54.5958,5.9349
wladimirvasquez,52.6030912,13.3795132
_kmr237,48.5800125,2.4781635
KudIam,48.9188645,2.2818807
trendinaliaFR,48.8569,2.3412
RadioTeddyMusic,52.381905,13.1199934
VirtualJukebox,53.45503252,0.00164282
trendinaliaBE,50.501,4.4768
pharma24,50.11612714,8.69788349
pharma24,50.11612714,8.69788349
sarahbelleka,48.96667114,2.31821171
UbicityPrincip,48.030589,16.489036
94dolars,52.81540085,17.2051288
bergantin72,45.1180709,8.8004541
Neptunes23,51.8464618,5.87268169
rawrbenjixd,48.88111597,2.36902599
rawrbenjixd,48.88111597,2.36902599
lukecurtisphoto,52.0533458,1.15020207
_BB_RADIO_MUSIC,52.381905,13.1199934
94dolars,52.81540374,17.20512378
AmtelTelma,46.5677413,0.3111066
celia_fontaine,49.43476068,2.09963094
sarahbelleka,48.96667114,2.31821171
WebsiteScanner,51.54918622,5.09927243
Maarine_andrieu,49.33625625,0.34066
roman_vu,50.08457871,14.4240589
AlexDCM1,49.01772817,2.21425129
pharma24,50.10560694,8.69911194
pharma24,50.10560694,8.69911194
pharma24,50.10560694,8.69911194
UbicityPrincip,48.030589,16.489036
astoldbyamyy,52.154847,5.407316
Jesseekify,50.7993664,0.3158976
AlexDCM1,49.01772803,2.21425151
ohhushchloe,48.8497075,2.8162431
AlexDCM1,49.01772741,2.21425251
cassishakur,49.01137723,2.14050782
Ale_ViscaBarca,48.9046557,2.4796158
p2000amsterdam,52.4022489,4.9365921
ilkerdg,45.2612767,19.8416758
lukecurtisphoto,52.0533458,1.15020207
AlexDCM1,49.01772159,2.2142619
getketo,53.5619282,0.0676346
getketo,53.146403,0.337881
UbicityPrincip,48.030589,16.489036
BoccasileRomano,45.0174788,9.2702874
kruikie,51.5705856,5.0458362
Fethi_57,49.3713007,6.1545446
SaraTorrao,51.56840792,0.70287792
Neptunes23,51.8464618,5.87268169
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
p2000amsterdam,52.374608,4.8967715
CBulegato,45.48489948,12.59387042
locavoresco,49.4469444,8.2230556
trendinaliaBE,50.501,4.4768
trendinaliaBE,50.501,4.4768
Wetter_Eissen,51.57166667,9.1675
SweetBBJ,46.53685511,6.59298534
WebsiteScanner,51.5480026,5.0958356
MeteoWestzaan,52.46472222,4.76777778
Meteo_RLD,53.23666667,5.70416667
BoccasileRomano,45.0191005,9.2551814
getketo,52.8894365,0.090888
getketo,52.666317,0.158797
UbicityPrincip,48.030589,16.489036
getketo,52.7767673,0.1997187
getketo,52.8833333,0.2333333
getketo,52.75649,0.4001739
getketo,51.4852794,0.2792841
getketo,52.9389139,0.491032
getketo,52.963583,0.74417
getketo,52.97242505,0.84412048
MmarioValencia,50.8467712,4.34692
celia_fontaine,49.43472121,2.09961855
salvadormali,50.940445,6.9401
GwenaelleLalaut,50.54299304,2.98079761
travica66,45.0173561,19.4584078
p2000amsterdam,52.374608,4.8967715
_BB_RADIO_MUSIC,52.381905,13.1199934
TanguyOnakoy,49.41397082,2.28882326
MakaaShady,52.06696452,4.30770726
prezidyk,50.0868887,14.4280526
nouraelkhaldi,48.21822937,8.3878751
SonyaRuchko,52.5318373,13.3889843
lukecurtisphoto,52.0533458,1.15020207
UbicityPrincip,48.030589,16.489036
getketo,52.98730839,0.83244751
getketo,52.953685,1.014356
getketo,52.953685,1.014356
getketo,52.98837858,0.98845953
getketo,52.931448,1.301866
GwenaelleLalaut,50.54299304,2.98079761
celia_fontaine,49.4347398,2.09962262
RadioTeddyMusic,52.381905,13.1199934
CBulegato,45.48493506,12.59380224
MeydardB,48.76777896,2.3224751
Great__Vine,45.6965,12.59183333
Brussels,50.84838,4.34968
kallidoyle,48.86211,2.28811
p2000rotterdam,51.8834701,4.54948
Renka_LaGasy,48.9427268,2.2069107
Pradaa242,47.5906777,1.3164
UbicityPrincip,48.030589,16.489036
94dolars,52.81540085,17.2051288
Jollienn,50.8762635,4.7336672
getketo,52.7152109,1.693547
getketo,52.6486469,1.724422
getketo,52.570645,1.734211
getketo,52.481138,1.753449
getketo,52.325628,1.680181
getketo,52.23694584,1.63078306
getketo,52.155357,1.600446
bobbe17,52.05574939,4.49481063
Yannick_Draxler,49.2750721,2.4786411
hide_fernando,50.0538599,19.93503571
LaurianeStrohm,48.97226061,8.09800275
genevemeteo,46.25,6.13
UbicityPrincip,48.030589,16.489036
getketo,52.0833333,1.5666667
Pradaa242,47.5906682,1.3164271
getketo,52.14138,1.522703
getketo,52.1453495,1.5999881
getketo,52.09026948,1.53906474
getketo,52.04204342,1.46334988
getketo,52.012223,1.417586
getketo,52.095481,1.312571
getketo,51.98255896,1.39245373
getketo,51.9578623,1.3463982
getketo,52.056736,1.14822
MeydardB,48.76774258,2.32256395
imeeeene__,48.67051299,6.21012071
Kdizi_,47.0916799,2.3939874
imeeeene__,48.67051299,6.21012071
MakaaShady,52.06690075,4.30748578
fra_binacchi,45.84038146,8.77041447
Laura_Studarus,52.52513164,13.39141667
italiaora,45.45105439,9.16625888
imeeeene__,48.67047189,6.2101098
celia_fontaine,49.43471485,2.09963228
UbicityPrincip,48.030589,16.489036
Fl0range,51.05027059,13.73816729
_BB_RADIO_MUSIC,52.381905,13.1199934
MakaaShady,52.06690075,4.30748578
AmtelTelma,46.5677379,0.3111079
celia_fontaine,49.43472121,2.09961855
MakaaShady,52.06690075,4.30748578
Nahed940,48.68310532,2.16372783
Kdizi_,47.09169356,2.39398461
LaurianeStrohm,48.97226061,8.09800275
zuri24,47.36760901,8.53952332
lukecurtisphoto,52.0533458,1.15020207
ooelfvbot,47.95500194,14.29292875
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
UbicityPrincip,48.030589,16.489036
MakaaShady,52.06692682,4.30758573
112alarm_NHN,52.6276246,4.7376943
BSadila,47.69774948,8.63371243
94dolars,52.81540085,17.2051288
Sxxhra,49.3082998,6.1120432
ambra_Kess,48.9557679,2.3289245
FlyingLts,45.59256071,12.87284512
realdeanporter,51.55380573,0.0759491
RadioTeddyMusic,52.381905,13.1199934
Evgeny_Arkhipov,52.35806546,4.89899327
TailleurF,49.268309,6.3079097
soulsocietygurl,48.89426507,2.37700716
celia_fontaine,49.43473777,2.09964426
TheThunderBot,45.544169,11.556715
wladimirvasquez,52.6030903,13.3795208
studiolauf,49.52361111,11.29694444
AgnPuchyr,50.0196686,22.0128708
arrena_abdoul,48.65470718,2.39440401
UbicityPrincip,48.030589,16.489036
KabiZanotelli_,48.6013322,2.30961312
PeaceMaSoeur,48.58353387,2.58497686
wladimirvasquez,52.6030902,13.3795151
AmtelTelma,46.5677305,0.3111163
Kdizi_,47.09169356,2.39398461
VirtualJukebox,51.27714936,1.07852936
p2000rotterdam,51.9123779,4.4689566
Lasko_sosa,48.7349544,2.4637341
UbicityPrincip,48.030589,16.489036
fra_binacchi,45.84046948,8.77043791
Kdizi_,47.09169356,2.39398461
mamo282,51.22186146,6.78898876
imeeeene__,48.67054442,6.21005597
Yannick_Draxler,49.2750898,2.4786782
Renka_LaGasy,48.9427133,2.2069643
AlexDCM1,49.01678306,2.21577425
Thatsnayeeul,48.83540593,2.28714887
celia_fontaine,49.43472121,2.09961855
LouisMonf,48.9023385,2.3082103
UbicityPrincip,48.030589,16.489036
MakaaShady,52.06701386,4.30754319
MODrapel,46.4023514,6.2115698
Mecha_ZORARU,45.612525,19.537575
_BB_RADIO_MUSIC,52.381905,13.1199934
DionisSalmanov,54.64626,19.89880153
MrLEV12,49.4392799,1.0867096
SezginGecer,52.363957,4.883721
taruan,50.08678388,14.420658
94dolars,52.81539987,17.205129
MauldeMeteo,50.5,3.43305556
Fethi_57,49.3712848,6.1545079
meteo_muenchen,48.148024,11.573544
MAROC__212_S,49.24970905,6.09847209
soulsocietygurl,48.8942417,2.37670083
meteo_muenchen,48.35553,11.77992
fra_binacchi,45.84026459,8.77029122
soulsocietygurl,48.89424492,2.37675644
AlexDCM1,49.01698041,2.21545623
MakaaShady,52.06692708,4.30760976
ooelfvbot,48.41173379,14.43191407
UbicityPrincip,48.030589,16.489036
MattOhir121,51.8941528,0.5492076
matteofoto,52.52145157,13.41186778
RadioTeddyMusic,52.381905,13.1199934
MakaaShady,52.06692708,4.30760976
AlexDCM1,49.01772813,2.21425135
Yannick_Draxler,49.2750936,2.478674
JumeirahShisha,52.26886505,7.01203709
Metaija1,46.34083333,6.88944444
AmtelTelma,46.5677146,0.3111284
Pradaa242,47.5906631,1.3163794
lukecurtisphoto,52.0533458,1.15020207
AlexDCM1,49.01772814,2.21425134
Lasko_sosa,48.7349551,2.4637026
sakineee_,52.47371628,13.44936275
MakaaShady,52.06688517,4.30772209
soulsocietygurl,48.89426027,2.37675795
Madarette_,48.84064896,2.28518902
WeerstationAlkm,52.67111111,4.76805556
twinklekit,51.37944444,0.09944444
interstreaming,45.45622038,9.1911499
MeteoWestzaan,52.46472222,4.76777778
DionisSalmanov,54.64626,19.89880153
Meteo_RLD,53.23666667,5.70416667
thanetweather,51.37083333,1.42333333
CheritonWeather,51.08833333,1.135
apeldoornmeteo,52.21583333,5.99083333
ElmsteadWeather,51.87472222,0.98694444
annonce_auto,49.1193074,6.1757236
DealWeather,51.21777778,1.40388889
MakaaShady,52.06688517,4.30772209
heachamweather,52.90861111,0.47916667
UbicityPrincip,48.030589,16.489036
MeteoPregnana,45.51333333,9.00583333
g1saa,52.25138889,0.10166667
scunnyweather,53.57916667,0.65444444
M657_,48.8688011,2.3008299
MeteoBeverwijk,52.484567,4.657549
jcabey8,51.56080014,0.00284278
LaurenAndrez,50.4918258,2.5523425
ambra_Kess,48.9557779,2.3289164
trendinaliaPAR,48.8569,2.3412
HenrikeDeMaeyer,51.07172175,4.28598103
94dolars,52.81539987,17.205129
trendinaliaAMS,52.3731,4.8932
Seppe_Breyne,51.0152086,2.6948041
MakaaShady,52.0669214,4.30770425
trendinaliaMUC,48.1364,11.5775
trendinaliaFRA,50.112,8.6834
trendinaliaDTM,51.5166,7.4583
trendinaliaBER,52.5161,13.377
Lasko_sosa,48.7349689,2.4636971
UbicityPrincip,48.030589,16.489036
trendinaliaBFS,54.5958,5.9349
nouraelkhaldi,48.2182427,8.38789447
lukecurtisphoto,52.0533458,1.15020207
94dolars,52.81539987,17.205129
ZPenguinn,51.53882077,0.03653899
p2000amsterdam,52.3682257,4.8899466
Coffinsofhearts,49.2626039,6.0935298
DionisSalmanov,54.64626,19.89880153
BratislavaSK,48.14924,17.107
PetitModeel_,48.8525645,2.4066921
trendinaliaFR,48.8569,2.3412
AmtelTelma,46.5677151,0.3111291
HenrikeDeMaeyer,51.07172176,4.28598099
trendinaliaBE,50.501,4.4768
Sxxhra,49.3083038,6.1120447
UbicityPrincip,48.030589,16.489036
Kdizi_,47.09167417,2.39392394
MakaaShady,52.06688996,4.30771201
KlaraPenkava,49.0236656,14.4490285
TrendsItalia,45.4637,9.18814
AlexDCM1,49.01772857,2.21425064
DanielPryorr,51.59572518,0.66222223
Rickes,51.55725015,5.09214396
Fethi_57,49.3713065,6.1545013
RadioTeddyMusic,52.381905,13.1199934
niquelasociete,49.422198,1.0827457
celia_fontaine,49.43468047,2.09961892
MakaaShady,52.06711411,4.30698286
MakaaShady,52.06711411,4.30698286
UbicityPrincip,48.030589,16.489036
Sxxhra,49.3082993,6.112046
cdierks,54.0749021,12.1032134
MakaaShady,52.06718297,4.30707841
niquelasociete,49.4222004,1.0827574
celia_fontaine,49.43473777,2.09964426
BielefeldDE,52.02299,8.53326
MakaaShady,52.06693521,4.30759121
GiwrgosIliadis,51.85949652,4.36982677
jcabey8,51.56086832,0.00296853
tmj_vets,50.8177471,7.1430246
faaaaged2014,52.86921679,9.70591876
UbicityPrincip,48.030589,16.489036
AlexDCM1,49.01770571,2.21428747
kennethotto,50.93693579,4.41825063
elamtyaz_,52.35042,4.91703
celia_fontaine,49.43477549,2.09960996
lucabeninca_,45.63047219,11.70984827
hide_fernando,50.06162965,19.93728876
tarahific,48.8590256,2.29811714
pharma24,50.10560694,8.69911194
pharma24,50.10560694,8.69911194
AlexDCM1,49.01761215,2.21443824
pharma24,50.10560694,8.69911194
0pdam,52.22001721,4.64176142
CocowNkz6,51.00123901,2.11988352
Lasko_sosa,48.7349713,2.4636852
LaylaEveillard,48.9001967,6.0528571
kennethotto,50.93693579,4.41825063
TransitFeeds,48.856614,2.352222
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
SubbaraoKeshika,52.6266937,1.28625694
Yannick_Draxler,49.2750877,2.4786816
soulsocietygurl,48.8942841,2.37679879
MeydardB,48.76770044,2.32248816
_BB_RADIO_MUSIC,52.381905,13.1199934
Fethi_57,49.3713091,6.1545266
DanielPryorr,51.59576931,0.66219558
ptext,50.110922,8.682127
miram_98,45.3994381,9.2823515
ptext,52.499111,13.446279
ptext,51.646136,7.33483
ptext,50.697649,7.884299
ptext,50.202548,8.577031
Kdizi_,47.09168683,2.39395298
PawellKate,49.0863407,21.2644151
kennethotto,50.93693579,4.41825063
ptext,51.646136,7.33483
UbicityPrincip,48.030589,16.489036
SamDGrover,51.4222576,0.0178587
TheThunderBot,45.544169,11.556715
elamtyaz_,52.35042,4.91703
ptext,48.21812,16.314392
ptext,50.130114,8.883417
LaurenAndrez,50.4918884,2.5522355
faaaaged2014,52.8692456,9.70597204
PawellKate,49.0863407,21.2644151
665a710c7eee424,52.6501851,0.1401158
THESMALLMILANO,45.48376824,9.21506798
AlexDCM1,49.01677988,2.21577937
elamtyaz_,52.35042,4.91703
Yannick_Draxler,49.2750708,2.4786616
tina62131,50.590675,2.6042693
CamilleBltrm1,49.9731596,3.6250911
THEMisterfox,45.75022551,4.84683715
kennethotto,50.93693579,4.41825063
mollybello,53.1242409,7.4616799
QuentinMillet,49.1027228,2.5426125
ndmajor1,48.86179762,2.33589429
elamtyaz_,52.35042,4.91703
UbicityPrincip,48.030589,16.489036
